 -11   2  -2    2.78
 -11   2   2    2.78
  11  -2  -2    2.78
  11  -2   2    2.78
  11   2  -2    2.78
  11   2   2    2.78
   0 -14  -4    4.85
   0 -14   4    4.85
   0  14  -4    4.85
   0  14   4    4.85
   0  -8  -9    0.00
   0  -8   9    0.00
   0   8  -9    0.00
   0   8   9    0.00
  -1 -15  -1    1.61
  -1 -15   1    1.61
  -1  15  -1    1.61
  -1  15   1    1.61
   1 -15  -1    1.61
   1 -15   1    1.61
   1  15  -1    1.61
   1  15   1    1.61
  -6   0  -9   11.47
  -6   0   9   11.47
   6   0  -9   11.47
   6   0   9   11.47
  -8  -8  -5    2.25
  -8  -8   5    2.25
  -8   8  -5    2.25
  -8   8   5    2.25
   8  -8  -5    2.25
   8  -8   5    2.25
   8   8  -5    2.25
   8   8   5    2.25
  -4  -6  -9    3.58
  -4  -6   9    3.58
  -4   6  -9    3.58
  -4   6   9    3.58
   4  -6  -9    3.58
   4  -6   9    3.58
   4   6  -9    3.58
   4   6   9    3.58
 -10   0  -5    2.93
 -10   0   5    2.93
  10   0  -5    2.93
  10   0   5    2.93
 -10  -7  -1    1.16
 -10  -7   1    1.16
 -10   7  -1    1.16
 -10   7   1    1.16
  10  -7  -1    1.16
  10  -7   1    1.16
  10   7  -1    1.16
  10   7   1    1.16
  -3  -7  -9    4.01
  -3  -7   9    4.01
  -3   7  -9    4.01
  -3   7   9    4.01
   3  -7  -9    4.01
   3  -7   9    4.01
   3   7  -9    4.01
   3   7   9    4.01
  -8  -4  -7    3.37
  -8  -4   7    3.37
  -8   4  -7    3.37
  -8   4   7    3.37
   8  -4  -7    3.37
   8  -4   7    3.37
   8   4  -7    3.37
   8   4   7    3.37
  -4 -13  -4    4.05
  -4 -13   4    4.05
  -4  13  -4    4.05
  -4  13   4    4.05
   4 -13  -4    4.05
   4 -13   4    4.05
   4  13  -4    4.05
   4  13   4    4.05
  -6  -1  -9    2.15
  -6  -1   9    2.15
  -6   1  -9    2.15
  -6   1   9    2.15
   6  -1  -9    2.15
   6  -1   9    2.15
   6   1  -9    2.15
   6   1   9    2.15
   0 -10  -8    3.30
   0 -10   8    3.30
   0  10  -8    3.30
   0  10   8    3.30
  -1  -5 -10    2.98
  -1  -5  10    2.98
  -1   5 -10    2.98
  -1   5  10    2.98
   1  -5 -10    2.98
   1  -5  10    2.98
   1   5 -10    2.98
   1   5  10    2.98
  -1 -14  -4    4.25
  -1 -14   4    4.25
  -1  14  -4    4.25
  -1  14   4    4.25
   1 -14  -4    4.25
   1 -14   4    4.25
   1  14  -4    4.25
   1  14   4    4.25
  -3 -14  -3    2.06
  -3 -14   3    2.06
  -3  14  -3    2.06
  -3  14   3    2.06
   3 -14  -3    2.06
   3 -14   3    2.06
   3  14  -3    2.06
   3  14   3    2.06
  -1  -8  -9    2.80
  -1  -8   9    2.80
  -1   8  -9    2.80
  -1   8   9    2.80
   1  -8  -9    2.80
   1  -8   9    2.80
   1   8  -9    2.80
   1   8   9    2.80
  -6  -6  -8    3.62
  -6  -6   8    3.62
  -6   6  -8    3.62
  -6   6   8    3.62
   6  -6  -8    3.62
   6  -6   8    3.62
   6   6  -8    3.62
   6   6   8    3.62
 -10  -1  -5    4.10
 -10  -1   5    4.10
 -10   1  -5    4.10
 -10   1   5    4.10
  10  -1  -5    4.10
  10  -1   5    4.10
  10   1  -5    4.10
  10   1   5    4.10
  -7 -12   0    0.00
  -7  12   0    0.00
   7 -12   0    0.00
   7  12   0    0.00
  -9  -6  -5    5.77
  -9  -6   5    5.77
  -9   6  -5    5.77
  -9   6   5    5.77
   9  -6  -5    5.77
   9  -6   5    5.77
   9   6  -5    5.77
   9   6   5    5.77
  -1 -10  -8    1.55
  -1 -10   8    1.55
  -1  10  -8    1.55
  -1  10   8    1.55
   1 -10  -8    1.55
   1 -10   8    1.55
   1  10  -8    1.55
   1  10   8    1.55
  -5 -13  -3    0.42
  -5 -13   3    0.42
  -5  13  -3    0.42
  -5  13   3    0.42
   5 -13  -3    0.42
   5 -13   3    0.42
   5  13  -3    0.42
   5  13   3    0.42
  -4   0 -10    0.43
  -4   0  10    0.43
   4   0 -10    0.43
   4   0  10    0.43
  -2 -15   0    8.04
  -2  15   0    8.04
   2 -15   0    8.04
   2  15   0    8.04
 -11  -4   0    0.00
 -11   4   0    0.00
  11  -4   0    0.00
  11   4   0    0.00
  -4 -14  -2    1.27
  -4 -14   2    1.27
  -4  14  -2    1.27
  -4  14   2    1.27
   4 -14  -2    1.27
   4 -14   2    1.27
   4  14  -2    1.27
   4  14   2    1.27
  -8 -10  -3    2.73
  -8 -10   3    2.73
  -8  10  -3    2.73
  -8  10   3    2.73
   8 -10  -3    2.73
   8 -10   3    2.73
   8  10  -3    2.73
   8  10   3    2.73
  -4  -1 -10    1.96
  -4  -1  10    1.96
  -4   1 -10    1.96
  -4   1  10    1.96
   4  -1 -10    1.96
   4  -1  10    1.96
   4   1 -10    1.96
   4   1  10    1.96
   0 -15  -2    0.00
   0 -15   2    0.00
   0  15  -2    0.00
   0  15   2    0.00
 -10  -6  -3    0.12
 -10  -6   3    0.12
 -10   6  -3    0.12
 -10   6   3    0.12
  10  -6  -3    0.12
  10  -6   3    0.12
  10   6  -3    0.12
  10   6   3    0.12
  -6  -2  -9    3.46
  -6  -2   9    3.46
  -6   2  -9    3.46
  -6   2   9    3.46
   6  -2  -9    3.46
   6  -2   9    3.46
   6   2  -9    3.46
   6   2   9    3.46
  -3 -12  -6    3.02
  -3 -12   6    3.02
  -3  12  -6    3.02
  -3  12   6    3.02
   3 -12  -6    3.02
   3 -12   6    3.02
   3  12  -6    3.02
   3  12   6    3.02
  -6 -13   0    3.04
  -6  13   0    3.04
   6 -13   0    3.04
   6  13   0    3.04
 -11  -3  -2   10.88
 -11  -3   2   10.88
 -11   3  -2   10.88
 -11   3   2   10.88
  11  -3  -2   10.88
  11  -3   2   10.88
  11   3  -2   10.88
  11   3   2   10.88
  -7 -12  -1    2.94
  -7 -12   1    2.94
  -7  12  -1    2.94
  -7  12   1    2.94
   7 -12  -1    2.94
   7 -12   1    2.94
   7  12  -1    2.94
   7  12   1    2.94
 -10  -2  -5    0.00
 -10  -2   5    0.00
 -10   2  -5    0.00
 -10   2   5    0.00
  10  -2  -5    0.00
  10  -2   5    0.00
  10   2  -5    0.00
  10   2   5    0.00
  -7  -4  -8    1.10
  -7  -4   8    1.10
  -7   4  -8    1.10
  -7   4   8    1.10
   7  -4  -8    1.10
   7  -4   8    1.10
   7   4  -8    1.10
   7   4   8    1.10
  -9  -9  -2    4.21
  -9  -9   2    4.21
  -9   9  -2    4.21
  -9   9   2    4.21
   9  -9  -2    4.21
   9  -9   2    4.21
   9   9  -2    4.21
   9   9   2    4.21
  -9  -4  -6    3.96
  -9  -4   6    3.96
  -9   4  -6    3.96
  -9   4   6    3.96
   9  -4  -6    3.96
   9  -4   6    3.96
   9   4  -6    3.96
   9   4   6    3.96
  -2 -15  -1    8.55
  -2 -15   1    8.55
  -2  15  -1    8.55
  -2  15   1    8.55
   2 -15  -1    8.55
   2 -15   1    8.55
   2  15  -1    8.55
   2  15   1    8.55
 -11  -4  -1    5.13
 -11  -4   1    5.13
 -11   4  -1    5.13
 -11   4   1    5.13
  11  -4  -1    5.13
  11  -4   1    5.13
  11   4  -1    5.13
  11   4   1    5.13
  -5  -5  -9    3.96
  -5  -5   9    3.96
  -5   5  -9    3.96
  -5   5   9    3.96
   5  -5  -9    3.96
   5  -5   9    3.96
   5   5  -9    3.96
   5   5   9    3.96
 -11   0  -3   10.83
 -11   0   3   10.83
  11   0  -3   10.83
  11   0   3   10.83
  -1 -15  -2    7.24
  -1 -15   2    7.24
  -1  15  -2    7.24
  -1  15   2    7.24
   1 -15  -2    7.24
   1 -15   2    7.24
   1  15  -2    7.24
   1  15   2    7.24
  -6 -13  -1    5.92
  -6 -13   1    5.92
  -6  13  -1    5.92
  -6  13   1    5.92
   6 -13  -1    5.92
   6 -13   1    5.92
   6  13  -1    5.92
   6  13   1    5.92
  -8 -11   0    3.13
  -8  11   0    3.13
   8 -11   0    3.13
   8  11   0    3.13
  -3  -4 -10    4.16
  -3  -4  10    4.16
  -3   4 -10    4.16
  -3   4  10    4.16
   3  -4 -10    4.16
   3  -4  10    4.16
   3   4 -10    4.16
   3   4  10    4.16
  -2  -5 -10    6.65
  -2  -5  10    6.65
  -2   5 -10    6.65
  -2   5  10    6.65
   2  -5 -10    6.65
   2  -5  10    6.65
   2   5 -10    6.65
   2   5  10    6.65
  -2 -14  -4    3.54
  -2 -14   4    3.54
  -2  14  -4    3.54
  -2  14   4    3.54
   2 -14  -4    3.54
   2 -14   4    3.54
   2  14  -4    3.54
   2  14   4    3.54
 -11  -1  -3    1.59
 -11  -1   3    1.59
 -11   1  -3    1.59
 -11   1   3    1.59
  11  -1  -3    1.59
  11  -1   3    1.59
  11   1  -3    1.59
  11   1   3    1.59
  -2  -8  -9    5.50
  -2  -8   9    5.50
  -2   8  -9    5.50
  -2   8   9    5.50
   2  -8  -9    5.50
   2  -8   9    5.50
   2   8  -9    5.50
   2   8   9    5.50
  -3 -13  -5    7.53
  -3 -13   5    7.53
  -3  13  -5    7.53
  -3  13   5    7.53
   3 -13  -5    7.53
   3 -13   5    7.53
   3  13  -5    7.53
   3  13   5    7.53
 -10  -7  -2    2.04
 -10  -7   2    2.04
 -10   7  -2    2.04
 -10   7   2    2.04
  10  -7  -2    2.04
  10  -7   2    2.04
  10   7  -2    2.04
  10   7   2    2.04
  -4  -2 -10    0.94
  -4  -2  10    0.94
  -4   2 -10    0.94
  -4   2  10    0.94
   4  -2 -10    0.94
   4  -2  10    0.94
   4   2 -10    0.94
   4   2  10    0.94
  -6 -11  -5    2.07
  -6 -11   5    2.07
  -6  11  -5    2.07
  -6  11   5    2.07
   6 -11  -5    2.07
   6 -11   5    2.07
   6  11  -5    2.07
   6  11   5    2.07
  -7  -7  -7    0.27
  -7  -7   7    0.27
  -7   7  -7    0.27
  -7   7   7    0.27
   7  -7  -7    0.27
   7  -7   7    0.27
   7   7  -7    0.27
   7   7   7    0.27
 -10  -5  -4    2.38
 -10  -5   4    2.38
 -10   5  -4    2.38
 -10   5   4    2.38
  10  -5  -4    2.38
  10  -5   4    2.38
  10   5  -4    2.38
  10   5   4    2.38
  -8  -7  -6    0.06
  -8  -7   6    0.06
  -8   7  -6    0.06
  -8   7   6    0.06
   8  -7  -6    0.06
   8  -7   6    0.06
   8   7  -6    0.06
   8   7   6    0.06
  -3 -11  -7    0.42
  -3 -11   7    0.42
  -3  11  -7    0.42
  -3  11   7    0.42
   3 -11  -7    0.42
   3 -11   7    0.42
   3  11  -7    0.42
   3  11   7    0.42
  -2 -10  -8   12.16
  -2 -10   8   12.16
  -2  10  -8   12.16
  -2  10   8   12.16
   2 -10  -8   12.16
   2 -10   8   12.16
   2  10  -8   12.16
   2  10   8   12.16
  -8 -11  -1    5.51
  -8 -11   1    5.51
  -8  11  -1    5.51
  -8  11   1    5.51
   8 -11  -1    5.51
   8 -11   1    5.51
   8  11  -1    5.51
   8  11   1    5.51
  -6 -10  -6    4.53
  -6 -10   6    4.53
  -6  10  -6    4.53
  -6  10   6    4.53
   6 -10  -6    4.53
   6 -10   6    4.53
   6  10  -6    4.53
   6  10   6    4.53
  -6  -3  -9    6.02
  -6  -3   9    6.02
  -6   3  -9    6.02
  -6   3   9    6.02
   6  -3  -9    6.02
   6  -3   9    6.02
   6   3  -9    6.02
   6   3   9    6.02
  -7 -10  -5    7.06
  -7 -10   5    7.06
  -7  10  -5    7.06
  -7  10   5    7.06
   7 -10  -5    7.06
   7 -10   5    7.06
   7  10  -5    7.06
   7  10   5    7.06
 -10  -3  -5    0.76
 -10  -3   5    0.76
 -10   3  -5    0.76
 -10   3   5    0.76
  10  -3  -5    0.76
  10  -3   5    0.76
  10   3  -5    0.76
  10   3   5    0.76
 -11  -2  -3    1.74
 -11  -2   3    1.74
 -11   2  -3    1.74
 -11   2   3    1.74
  11  -2  -3    1.74
  11  -2   3    1.74
  11   2  -3    1.74
  11   2   3    1.74
  -5  -8  -8    1.63
  -5  -8   8    1.63
  -5   8  -8    1.63
  -5   8   8    1.63
   5  -8  -8    1.63
   5  -8   8    1.63
   5   8  -8    1.63
   5   8   8    1.63
  -5 -11  -6    5.32
  -5 -11   6    5.32
  -5  11  -6    5.32
  -5  11   6    5.32
   5 -11  -6    5.32
   5 -11   6    5.32
   5  11  -6    5.32
   5  11   6    5.32
  -8  -5  -7   11.75
  -8  -5   7   11.75
  -8   5  -7   11.75
  -8   5   7   11.75
   8  -5  -7   11.75
   8  -5   7   11.75
   8   5  -7   11.75
   8   5   7   11.75
   0  -6 -10    7.33
   0  -6  10    7.33
   0   6 -10    7.33
   0   6  10    7.33
  -5 -12  -5    1.61
  -5 -12   5    1.61
  -5  12  -5    1.61
  -5  12   5    1.61
   5 -12  -5    1.61
   5 -12   5    1.61
   5  12  -5    1.61
   5  12   5    1.61
  -7 -12  -2    2.96
  -7 -12   2    2.96
  -7  12  -2    2.96
  -7  12   2    2.96
   7 -12  -2    2.96
   7 -12   2    2.96
   7  12  -2    2.96
   7  12   2    2.96
  -4  -9  -8    3.24
  -4  -9   8    3.24
  -4   9  -8    3.24
  -4   9   8    3.24
   4  -9  -8    3.24
   4  -9   8    3.24
   4   9  -8    3.24
   4   9   8    3.24
  -2 -15  -2    3.89
  -2 -15   2    3.89
  -2  15  -2    3.89
  -2  15   2    3.89
   2 -15  -2    3.89
   2 -15   2    3.89
   2  15  -2    3.89
   2  15   2    3.89
 -11  -4  -2    0.98
 -11  -4   2    0.98
 -11   4  -2    0.98
 -11   4   2    0.98
  11  -4  -2    0.98
  11  -4   2    0.98
  11   4  -2    0.98
  11   4   2    0.98
  -5 -14   0    0.00
  -5  14   0    0.00
   5 -14   0    0.00
   5  14   0    0.00
  -6 -12  -4    0.53
  -6 -12   4    0.53
  -6  12  -4    0.53
  -6  12   4    0.53
   6 -12  -4    0.53
   6 -12   4    0.53
   6  12  -4    0.53
   6  12   4    0.53
  -4  -3 -10    9.06
  -4  -3  10    9.06
  -4   3 -10    9.06
  -4   3  10    9.06
   4  -3 -10    9.06
   4  -3  10    9.06
   4   3 -10    9.06
   4   3  10    9.06
  -3 -15   0    0.00
  -3  15   0    0.00
   3 -15   0    0.00
   3  15   0    0.00
  -7 -11  -4    4.07
  -7 -11   4    4.07
  -7  11  -4    4.07
  -7  11   4    4.07
   7 -11  -4    4.07
   7 -11   4    4.07
   7  11  -4    4.07
   7  11   4    4.07
  -1  -6 -10    2.00
  -1  -6  10    2.00
  -1   6 -10    2.00
  -1   6  10    2.00
   1  -6 -10    2.00
   1  -6  10    2.00
   1   6 -10    2.00
   1   6  10    2.00
 -11  -5   0    0.00
 -11   5   0    0.00
  11  -5   0    0.00
  11   5   0    0.00
  -9  -8  -4    9.98
  -9  -8   4    9.98
  -9   8  -4    9.98
  -9   8   4    9.98
   9  -8  -4    9.98
   9  -8   4    9.98
   9   8  -4    9.98
   9   8   4    9.98
  -6 -13  -2    6.58
  -6 -13   2    6.58
  -6  13  -2    6.58
  -6  13   2    6.58
   6 -13  -2    6.58
   6 -13   2    6.58
   6  13  -2    6.58
   6  13   2    6.58
  -7  -9  -6    2.42
  -7  -9   6    2.42
  -7   9  -6    2.42
  -7   9   6    2.42
   7  -9  -6    2.42
   7  -9   6    2.42
   7   9  -6    2.42
   7   9   6    2.42
   0 -13  -6    0.00
   0 -13   6    0.00
   0  13  -6    0.00
   0  13   6    0.00
  -4  -7  -9    0.86
  -4  -7   9    0.86
  -4   7  -9    0.86
  -4   7   9    0.86
   4  -7  -9    0.86
   4  -7   9    0.86
   4   7  -9    0.86
   4   7   9    0.86
  -5 -14  -1    3.14
  -5 -14   1    3.14
  -5  14  -1    3.14
  -5  14   1    3.14
   5 -14  -1    3.14
   5 -14   1    3.14
   5  14  -1    3.14
   5  14   1    3.14
  -7  -5  -8    0.99
  -7  -5   8    0.99
  -7   5  -8    0.99
  -7   5   8    0.99
   7  -5  -8    0.99
   7  -5   8    0.99
   7   5  -8    0.99
   7   5   8    0.99
 -10  -8   0   14.65
 -10   8   0   14.65
  10  -8   0   14.65
  10   8   0   14.65
  -4 -14  -3    5.68
  -4 -14   3    5.68
  -4  14  -3    5.68
  -4  14   3    5.68
   4 -14  -3    5.68
   4 -14   3    5.68
   4  14  -3    5.68
   4  14   3    5.68
  -9  -5  -6    2.41
  -9  -5   6    2.41
  -9   5  -6    2.41
  -9   5   6    2.41
   9  -5  -6    2.41
   9  -5   6    2.41
   9   5  -6    2.41
   9   5   6    2.41
  -3 -15  -1    4.10
  -3 -15   1    4.10
  -3  15  -1    4.10
  -3  15   1    4.10
   3 -15  -1    4.10
   3 -15   1    4.10
   3  15  -1    4.10
   3  15   1    4.10
   0 -15  -3    7.43
   0 -15   3    7.43
   0  15  -3    7.43
   0  15   3    7.43
 -11  -5  -1    2.17
 -11  -5   1    2.17
 -11   5  -1    2.17
 -11   5   1    2.17
  11  -5  -1    2.17
  11  -5   1    2.17
  11   5  -1    2.17
  11   5   1    2.17
  -6  -7  -8    9.77
  -6  -7   8    9.77
  -6   7  -8    9.77
  -6   7   8    9.77
   6  -7  -8    9.77
   6  -7   8    9.77
   6   7  -8    9.77
   6   7   8    9.77
  -8 -11  -2    1.24
  -8 -11   2    1.24
  -8  11  -2    1.24
  -8  11   2    1.24
   8 -11  -2    1.24
   8 -11   2    1.24
   8  11  -2    1.24
   8  11   2    1.24
   0 -12  -7    0.00
   0 -12   7    0.00
   0  12  -7    0.00
   0  12   7    0.00
 -11  -3  -3    5.20
 -11  -3   3    5.20
 -11   3  -3    5.20
 -11   3   3    5.20
  11  -3  -3    5.20
  11  -3   3    5.20
  11   3  -3    5.20
  11   3   3    5.20
  -1 -13  -6    8.17
  -1 -13   6    8.17
  -1  13  -6    8.17
  -1  13   6    8.17
   1 -13  -6    8.17
   1 -13   6    8.17
   1  13  -6    8.17
   1  13   6    8.17
  -9  -9  -3    0.84
  -9  -9   3    0.84
  -9   9  -3    0.84
  -9   9   3    0.84
   9  -9  -3    0.84
   9  -9   3    0.84
   9   9  -3    0.84
   9   9   3    0.84
  -5 -10  -7    5.75
  -5 -10   7    5.75
  -5  10  -7    5.75
  -5  10   7    5.75
   5 -10  -7    5.75
   5 -10   7    5.75
   5  10  -7    5.75
   5  10   7    5.75
  -3  -5 -10    8.92
  -3  -5  10    8.92
  -3   5 -10    8.92
  -3   5  10    8.92
   3  -5 -10    8.92
   3  -5  10    8.92
   3   5 -10    8.92
   3   5  10    8.92
  -9   0  -7    4.42
  -9   0   7    4.42
   9   0  -7    4.42
   9   0   7    4.42
  -3 -14  -4    1.41
  -3 -14   4    1.41
  -3  14  -4    1.41
  -3  14   4    1.41
   3 -14  -4    1.41
   3 -14   4    1.41
   3  14  -4    1.41
   3  14   4    1.41
  -8   0  -8    6.47
  -8   0   8    6.47
   8   0  -8    6.47
   8   0   8    6.47
  -9  -7  -5    8.08
  -9  -7   5    8.08
  -9   7  -5    8.08
  -9   7   5    8.08
   9  -7  -5    8.08
   9  -7   5    8.08
   9   7  -5    8.08
   9   7   5    8.08
  -9 -10   0    0.00
  -9  10   0    0.00
   9 -10   0    0.00
   9  10   0    0.00
 -10  -8  -1    4.19
 -10  -8   1    4.19
 -10   8  -1    4.19
 -10   8   1    4.19
  10  -8  -1    4.19
  10  -8   1    4.19
  10   8  -1    4.19
  10   8   1    4.19
  -3  -8  -9    4.63
  -3  -8   9    4.63
  -3   8  -9    4.63
  -3   8   9    4.63
   3  -8  -9    4.63
   3  -8   9    4.63
   3   8  -9    4.63
   3   8   9    4.63
  -6  -9  -7    1.31
  -6  -9   7    1.31
  -6   9  -7    1.31
  -6   9   7    1.31
   6  -9  -7    1.31
   6  -9   7    1.31
   6   9  -7    1.31
   6   9   7    1.31
  -1 -15  -3    5.49
  -1 -15   3    5.49
  -1  15  -3    5.49
  -1  15   3    5.49
   1 -15  -3    5.49
   1 -15   3    5.49
   1  15  -3    5.49
   1  15   3    5.49
  -6  -4  -9    3.81
  -6  -4   9    3.81
  -6   4  -9    3.81
  -6   4   9    3.81
   6  -4  -9    3.81
   6  -4   9    3.81
   6   4  -9    3.81
   6   4   9    3.81
  -1 -12  -7    1.64
  -1 -12   7    1.64
  -1  12  -7    1.64
  -1  12   7    1.64
   1 -12  -7    1.64
   1 -12   7    1.64
   1  12  -7    1.64
   1  12   7    1.64
  -5  -6  -9    3.02
  -5  -6   9    3.02
  -5   6  -9    3.02
  -5   6   9    3.02
   5  -6  -9    3.02
   5  -6   9    3.02
   5   6  -9    3.02
   5   6   9    3.02
  -9  -1  -7    0.10
  -9  -1   7    0.10
  -9   1  -7    0.10
  -9   1   7    0.10
   9  -1  -7    0.10
   9  -1   7    0.10
   9   1  -7    0.10
   9   1   7    0.10
  -8  -1  -8    4.81
  -8  -1   8    4.81
  -8   1  -8    4.81
  -8   1   8    4.81
   8  -1  -8    4.81
   8  -1   8    4.81
   8   1  -8    4.81
   8   1   8    4.81
 -10  -4  -5    1.32
 -10  -4   5    1.32
 -10   4  -5    1.32
 -10   4   5    1.32
  10  -4  -5    1.32
  10  -4   5    1.32
  10   4  -5    1.32
  10   4   5    1.32
   0  -9  -9    1.17
   0  -9   9    1.17
   0   9  -9    1.17
   0   9   9    1.17
  -4 -12  -6    1.27
  -4 -12   6    1.27
  -4  12  -6    1.27
  -4  12   6    1.27
   4 -12  -6    1.27
   4 -12   6    1.27
   4  12  -6    1.27
   4  12   6    1.27
 -10  -7  -3    5.87
 -10  -7   3    5.87
 -10   7  -3    5.87
 -10   7   3    5.87
  10  -7  -3    5.87
  10  -7   3    5.87
  10   7  -3    5.87
  10   7   3    5.87
   0   0 -11    0.00
   0   0  11    0.00
  -5 -13  -4   10.28
  -5 -13   4   10.28
  -5  13  -4   10.28
  -5  13   4   10.28
   5 -13  -4   10.28
   5 -13   4   10.28
   5  13  -4   10.28
   5  13   4   10.28
  -3 -10  -8    0.25
  -3 -10   8    0.25
  -3  10  -8    0.25
  -3  10   8    0.25
   3 -10  -8    0.25
   3 -10   8    0.25
   3  10  -8    0.25
   3  10   8    0.25
  -8  -9  -5    2.44
  -8  -9   5    2.44
  -8   9  -5    2.44
  -8   9   5    2.44
   8  -9  -5    2.44
   8  -9   5    2.44
   8   9  -5    2.44
   8   9   5    2.44
  -2  -6 -10    1.94
  -2  -6  10    1.94
  -2   6 -10    1.94
  -2   6  10    1.94
   2  -6 -10    1.94
   2  -6  10    1.94
   2   6 -10    1.94
   2   6  10    1.94
   0 -14  -5    0.00
   0 -14   5    0.00
   0  14  -5    0.00
   0  14   5    0.00
  -9 -10  -1    1.55
  -9 -10   1    1.55
  -9  10  -1    1.55
  -9  10   1    1.55
   9 -10  -1    1.55
   9 -10   1    1.55
   9  10  -1    1.55
   9  10   1    1.55
  -8 -10  -4    3.31
  -8 -10   4    3.31
  -8  10  -4    3.31
  -8  10   4    3.31
   8 -10  -4    3.31
   8 -10   4    3.31
   8  10  -4    3.31
   8  10   4    3.31
   0  -1 -11    2.50
   0  -1  11    2.50
   0   1 -11    2.50
   0   1  11    2.50
 -10  -6  -4    6.12
 -10  -6   4    6.12
 -10   6  -4    6.12
 -10   6   4    6.12
  10  -6  -4    6.12
  10  -6   4    6.12
  10   6  -4    6.12
  10   6   4    6.12
  -1  -9  -9    0.94
  -1  -9   9    0.94
  -1   9  -9    0.94
  -1   9   9    0.94
   1  -9  -9    0.94
   1  -9   9    0.94
   1   9  -9    0.94
   1   9   9    0.94
  -1   0 -11    6.48
  -1   0  11    6.48
   1   0 -11    6.48
   1   0  11    6.48
  -4  -4 -10    0.05
  -4  -4  10    0.05
  -4   4 -10    0.05
  -4   4  10    0.05
   4  -4 -10    0.05
   4  -4  10    0.05
   4   4 -10    0.05
   4   4  10    0.05
  -5   0 -10    6.95
  -5   0  10    6.95
   5   0 -10    6.95
   5   0  10    6.95
  -4 -13  -5    1.74
  -4 -13   5    1.74
  -4  13  -5    1.74
  -4  13   5    1.74
   4 -13  -5    1.74
   4 -13   5    1.74
   4  13  -5    1.74
   4  13   5    1.74
  -9  -2  -7    0.77
  -9  -2   7    0.77
  -9   2  -7    0.77
  -9   2   7    0.77
   9  -2  -7    0.77
   9  -2   7    0.77
   9   2  -7    0.77
   9   2   7    0.77
  -1 -14  -5    2.00
  -1 -14   5    2.00
  -1  14  -5    2.00
  -1  14   5    2.00
   1 -14  -5    2.00
   1 -14   5    2.00
   1  14  -5    2.00
   1  14   5    2.00
  -8  -2  -8   10.26
  -8  -2   8   10.26
  -8   2  -8   10.26
  -8   2   8   10.26
   8  -2  -8   10.26
   8  -2   8   10.26
   8   2  -8   10.26
   8   2   8   10.26
  -5 -14  -2    6.20
  -5 -14   2    6.20
  -5  14  -2    6.20
  -5  14   2    6.20
   5 -14  -2    6.20
   5 -14   2    6.20
   5  14  -2    6.20
   5  14   2    6.20
  -1  -1 -11    3.69
  -1  -1  11    3.69
  -1   1 -11    3.69
  -1   1  11    3.69
   1  -1 -11    3.69
   1  -1  11    3.69
